rank,test,score
288,org.apache.commons.math3.random.AbstractRandomGeneratorTest#testNextBinomial,83.000000
289,org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest#testPValueNearZero,83.000000
290,org.apache.commons.math3.ode.nonstiff.GillIntegratorTest#testBackward,75.000000
291,org.apache.commons.math3.optimization.direct.BOBYQAOptimizerTest#testCigar,75.000000
292,org.apache.commons.math3.stat.inference.OneWayAnovaTest#testAnovaPValueSummaryStatistics,75.000000
293,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest#testMatrix,73.000000
294,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest#testMaximize1,72.000000
295,org.apache.commons.math3.analysis.integration.IterativeLegendreGaussIntegratorTest#testSinFunction,68.000000
296,org.apache.commons.math3.random.CorrelatedRandomVectorGeneratorTest#testSampleWithZeroCovariance,68.000000
297,org.apache.commons.math3.linear.SymmLQTest#testUnpreconditionedInPlaceSolutionWithInitialGuess,67.000000
298,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest#testBoundsUnsupported,65.000000
299,org.apache.commons.math3.dfp.DfpDecTest#testNextAfter,63.000000
300,org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest#testMath891Matrix,63.000000
301,org.apache.commons.math3.random.StableRandomGeneratorTest#testCauchyCase,62.000000
302,org.apache.commons.math3.optimization.direct.SimplexOptimizerMultiDirectionalTest#testMaximize1,57.000000
303,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest#testMissingSearchInterval,34.000000
304,org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegratorTest#polynomial,235.000000
305,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest#testRosen,196.000000
306,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest#testDisjointPolygons,184.000000
307,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest#testRosen,179.000000
308,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest#testCircleFitting,174.000000
309,org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest#testInconsistentSizes1,162.000000
310,org.apache.commons.math3.optimization.general.MinpackTest#testMinpackHelicalValley,161.000000
311,org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximizationTest#testInitialMixture,143.000000
312,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest#testLongly,143.000000
313,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest#testHahn1,138.000000
314,org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegratorTest#testDecreasingSteps,129.000000
315,org.apache.commons.math3.fitting.leastsquares.GaussNewtonOptimizerTest#testInconsistentSizes1,126.000000
316,org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest#testMoreEstimatedParametersSimple,126.000000
317,org.apache.commons.math3.optim.linear.SimplexSolverTest#testSingleVariableAndConstraint,124.000000
318,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest#testMoreEstimatedParametersSimple,111.000000
319,org.apache.commons.math3.optimization.linear.SimplexSolverTest#testEpsilon,108.000000
320,org.apache.commons.math3.stat.inference.TTestTest#testOneSampleTTest,106.000000
321,org.apache.commons.math3.distribution.ParetoDistributionTest#testSampling,97.000000
322,org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest#testStats,95.000000
323,org.apache.commons.math3.distribution.NormalDistributionTest#testDensityIntegrals,93.000000
324,org.apache.commons.math3.random.EmpiricalDistributionTest#testLoadNullDoubleArray,93.000000
325,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest#testCompose,91.000000
326,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest#testRosen,89.000000
327,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest#testHalfBounded,87.000000
328,org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest#testLongly,85.000000
329,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest#testDoubleVectors,83.000000
330,org.apache.commons.math3.optimization.direct.BOBYQAOptimizerTest#testRosen,75.000000
331,org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegratorTest#testBackward,74.000000
332,org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapterTest#testHalfBounded,71.000000
333,org.apache.commons.math3.random.Well44497bTest#testNextPermutation,64.000000
334,org.apache.commons.math3.stat.regression.GLSMultipleLinearRegressionTest#testNewSample2,63.000000
335,org.apache.commons.math3.linear.SymmLQTest#testNonPositiveDefinitePreconditioner,62.000000
336,org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatisticsTest#testWindowSize,59.000000
337,org.apache.commons.math3.geometry.euclidean.twod.SubLineTest#testEndPoints,56.000000
338,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest#testBadFunction,47.000000
339,org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest#testInsufficientData,47.000000
340,org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegratorTest#exceedMaxEvaluations,243.000000
341,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest#testRastrigin,196.000000
342,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest#testRastrigin,179.000000
343,org.apache.commons.math3.fitting.PolynomialFitterTest#testMath798WithToleranceTooLowButNoException,170.000000
344,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest#testBug20041003,161.000000
345,org.apache.commons.math3.optimization.fitting.PolynomialFitterTest#testMath798WithToleranceTooLow,161.000000
346,org.apache.commons.math3.optimization.general.MinpackTest#testMinpackJennrichSampson,151.000000
347,org.apache.commons.math3.optim.linear.SimplexSolverTest#testSimplexSolver,135.000000
348,org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest#testMoreEstimatedParametersUnsorted,126.000000
349,org.apache.commons.math3.fitting.leastsquares.GaussNewtonOptimizerTest#testTrivial,119.000000
350,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolatorTest#serialization,117.000000
351,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegratorTest#testMissedEndEvent,112.000000
352,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest#testMoreEstimatedParametersUnsorted,111.000000
353,org.apache.commons.math3.random.RandomGeneratorFactoryTest#testNextBeta,111.000000
354,org.apache.commons.math3.random.EmpiricalDistributionTest#testGeneratorConfig,100.000000
355,org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest#testWeightSumOverFlow,98.000000
356,org.apache.commons.math3.optimization.linear.SimplexSolverTest#testSingleVariableAndConstraint,96.000000
357,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest#testRastrigin,89.000000
358,org.apache.commons.math3.stat.inference.TTestTest#testSmallSamples,89.000000
359,org.apache.commons.math3.dfp.DfpTest#testLinearCombinationDaFa,78.000000
360,org.apache.commons.math3.distribution.CauchyDistributionTest#testDensityIntegrals,77.000000
361,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest#testMath283,77.000000
362,org.apache.commons.math3.optimization.direct.BOBYQAOptimizerTest#testRastrigin,75.000000
363,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest#testYVariance,68.000000
364,org.apache.commons.math3.random.Well19937aTest#testNextCauchy,63.000000
365,org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatisticsTest#testRemoval,62.000000
366,org.apache.commons.math3.optimization.direct.SimplexOptimizerMultiDirectionalTest#testMath283,61.000000
367,org.apache.commons.math3.linear.SymmLQTest#testSolveSaunders1,59.000000
368,org.apache.commons.math3.random.ISAACTest#testReseed,59.000000
369,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest#testArray,55.000000
370,org.apache.commons.math3.linear.QRSolverTest#testUnderdetermined,55.000000
371,org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest#testNaNContracts,49.000000
372,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest#testMissingMaxEval,36.000000
373,org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegratorTest#testIncreasingTolerance,236.000000
374,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest#testMath864,192.000000
375,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest#testUnion,183.000000
376,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest#testMath864,176.000000
377,org.apache.commons.math3.optimization.fitting.PolynomialFitterTest#testMath798,176.000000
378,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest#testCircleFittingBadInit,158.000000
379,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest#testControlParameters,139.000000
380,org.apache.commons.math3.ode.nonstiff.MidpointIntegratorTest#testDecreasingSteps,129.000000
381,org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest#testColumnsPermutation,128.000000
382,org.apache.commons.math3.optim.linear.SimplexSolverTest#testMath290GEQ,115.000000
383,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest#testColumnsPermutation,113.000000
384,org.apache.commons.math3.optimization.linear.SimplexSolverTest#testSimplexSolver,108.000000
385,org.apache.commons.math3.stat.inference.TTestTest#testTwoSampleTHeterscedastic,108.000000
386,org.apache.commons.math3.fitting.leastsquares.GaussNewtonOptimizerTest#testGetIterations,105.000000
387,org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest#testPreconditionPositiveWeights,102.000000
388,org.apache.commons.math3.stat.regression.SimpleRegressionTest#testRemoveSingle,93.000000
389,org.apache.commons.math3.distribution.LogNormalDistributionTest#testDensityIntegrals,92.000000
390,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest#testSsDiffPow,89.000000
391,org.apache.commons.math3.random.EmpiricalDistributionTest#testGetBinUpperBounds,89.000000
392,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest#testUnbounded,75.000000
393,org.apache.commons.math3.optimization.direct.BOBYQAOptimizerTest#testSsDiffPow,75.000000
394,org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest#testRandomPolynomialsFirstDerivative,74.000000
395,org.apache.commons.math3.stat.inference.TestUtilsTest#testGTestIndependance,71.000000
396,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest#testRevert,68.000000
397,org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest#testN0andN1Conditions,68.000000
398,org.apache.commons.math3.linear.SymmLQTest#testUnpreconditionedSolutionWithInitialGuess,67.000000
399,org.apache.commons.math3.linear.MatrixUtilsTest#testBlockInverse,66.000000
400,org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolatorTest#testDerivativesConsistency,66.000000
401,org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest#testSwiss,63.000000
402,org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapterTest#testUnbounded,59.000000
403,org.apache.commons.math3.genetics.GeneticAlgorithmTestPermutations#test,51.000000
404,org.apache.commons.math3.stat.descriptive.MixedListUnivariateImplTest#testProductAndGeometricMean,50.000000
405,org.apache.commons.math3.optim.univariate.BrentOptimizerTest#testBoundaries,43.000000
406,org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegratorTest#backward,237.000000
407,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest#testHole,179.000000
408,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest#testSsDiffPow,179.000000
409,org.apache.commons.math3.fitting.leastsquares.GaussNewtonOptimizerTest#testCircleFitting,163.000000
410,org.apache.commons.math3.optimization.fitting.CurveFitterTest#testMath372,157.000000
411,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest#testDiagonalRosen,152.000000
412,org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest#testMoreEstimatedParametersSimple,143.000000
413,org.apache.commons.math3.optim.linear.SimplexSolverTest#testTrivialModel,132.000000
414,org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest#testDecreasingSteps,129.000000
415,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest#testMinpackHelicalValley,128.000000
416,org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest#testNonInversible,126.000000
417,org.apache.commons.math3.random.Well44497bTest#testNextT,112.000000
418,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest#testNonInversible,111.000000
419,org.apache.commons.math3.stat.inference.TTestTest#testOneSampleT,105.000000
420,org.apache.commons.math3.distribution.MultivariateNormalDistributionTest#testDensities,101.000000
421,org.apache.commons.math3.random.EmpiricalDistributionTest#testIsSupportUpperBoundInclusive,101.000000
422,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest#testMatrix,98.000000
423,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest#testMaximize,89.000000
424,org.apache.commons.math3.optimization.linear.SimplexSolverTest#testMath290GEQ,88.000000
425,org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatisticsTest#testSerialization,83.000000
426,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest#testSingularities,80.000000
427,org.apache.commons.math3.optimization.direct.BOBYQAOptimizerTest#testMaximize,78.000000
428,org.apache.commons.math3.random.Well512aTest#testNextGaussian,78.000000
429,org.apache.commons.math3.distribution.ParetoDistributionTest#testDensityIntegrals,75.000000
430,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest#testRosenbrock,69.000000
431,org.apache.commons.math3.ode.nonstiff.EulerStepInterpolatorTest#derivativesConsistency,66.000000
432,org.apache.commons.math3.filter.KalmanFilterTest#testTransitionMeasurementMatrixMismatch,58.000000
433,org.apache.commons.math3.analysis.solvers.LaguerreSolverTest#testQuadraticFunction,55.000000
434,org.apache.commons.math3.optim.univariate.BrentOptimizerTest#testQuinticMax,54.000000
435,org.apache.commons.math3.optimization.direct.SimplexOptimizerMultiDirectionalTest#testRosenbrock,54.000000
436,org.apache.commons.math3.linear.ConjugateGradientTest#testUnpreconditionedInPlaceSolutionWithInitialGuess,52.000000
437,org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatisticsTest#testGetValues,52.000000
438,org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest#testConsistency,49.000000
439,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest#testSsDiffPow,196.000000
440,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest#testDifference,189.000000
441,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest#testAckley,179.000000
442,org.apache.commons.math3.fitting.CurveFitterTest#testMath372,149.000000
443,org.apache.commons.math3.optimization.general.MinpackTest#testMinpackWatson,149.000000
444,org.apache.commons.math3.distribution.MultivariateNormalDistributionTest#testSampling,145.000000
445,org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest#testMoreEstimatedParametersUnsorted,143.000000
