rank,test,score
6341,com.google.javascript.jscomp.LooseTypeCheckTest#testExtendBuiltInType1,1121.000000
6342,com.google.javascript.jscomp.ObjectPropertyStringPostprocessTest#testFooBar,570.000000
6343,com.google.javascript.jscomp.LooseTypeCheckTest#testExtendBuiltInType2,1120.000000
6344,com.google.javascript.jscomp.TransformAMDToCJSModuleTest#testPlugins,652.000000
6345,com.google.javascript.jscomp.LooseTypeCheckTest#testNoForwardTypeDeclarationAndNoBraces,1037.000000
6346,com.google.javascript.jscomp.TransformAMDToCJSModuleTest#testDefineOnlyFunction,653.000000
6347,com.google.javascript.jscomp.LooseTypeCheckTest#testInheritanceCheck10_1,1071.000000
6348,com.google.javascript.jscomp.TransformAMDToCJSModuleTest#testLocalDefine,599.000000
6349,com.google.javascript.jscomp.LooseTypeCheckTest#testInheritanceCheck10_2,1070.000000
6350,com.google.javascript.jscomp.TransformAMDToCJSModuleTest#testDefine,684.000000
6351,com.google.javascript.jscomp.LooseTypeCheckTest#testInheritanceCheck10_3,1094.000000
6352,com.google.javascript.jscomp.ObjectPropertyStringPreprocessTest#testFooBar,588.000000
6353,com.google.javascript.jscomp.LooseTypeCheckTest#testOptionalNullableArgFunctionParam2,1084.000000
6354,com.google.javascript.jscomp.ObjectPropertyStringPreprocessTest#testDeclaration,589.000000
6355,com.google.javascript.jscomp.LooseTypeCheckTest#testOptionalNullableArgFunctionParam3,1088.000000
6356,com.google.javascript.jscomp.CheckRequiresForConstructorsTest#testCanStillCallNumberWithoutNewOperator,657.000000
6357,com.google.javascript.jscomp.LooseTypeCheckTest#testAliasedEnum1,1138.000000
6358,com.google.javascript.jscomp.CheckRequiresForConstructorsTest#testBug2062487,678.000000
6359,com.google.javascript.jscomp.LooseTypeCheckTest#testAliasedEnum2,1138.000000
6360,com.google.javascript.jscomp.CheckRequiresForConstructorsTest#testNoWarningsForThisConstructor,680.000000
6361,com.google.javascript.jscomp.LooseTypeCheckTest#testAliasedEnum3,1138.000000
6362,com.google.javascript.jscomp.CheckRequiresForConstructorsTest#testPassWithLocalFunctions,676.000000
6363,com.google.javascript.jscomp.LooseTypeCheckTest#testAliasedEnum4,1138.000000
6364,com.google.javascript.jscomp.CheckRequiresForConstructorsTest#testPassWithTwoNewNodes,636.000000
6365,com.google.javascript.jscomp.LooseTypeCheckTest#testAliasedEnum5,1143.000000
6366,com.google.javascript.jscomp.CheckRequiresForConstructorsTest#testPassWithLocalVariables,675.000000
6367,com.google.javascript.jscomp.LooseTypeCheckTest#testNestedFunctionInference1,1083.000000
6368,com.google.javascript.jscomp.CheckRequiresForConstructorsTest#testPassWithNestedNewNodes,624.000000
6369,com.google.javascript.jscomp.LooseTypeCheckTest#testOptionalArgFunctionParam2,1088.000000
6370,com.google.javascript.jscomp.CheckRequiresForConstructorsTest#testPassWithOneNew,620.000000
6371,com.google.javascript.jscomp.LooseTypeCheckTest#testOptionalArgFunctionParam3,1083.000000
6372,com.google.javascript.jscomp.CheckRequiresForConstructorsTest#testNewNodesMetaTraditionalFunctionForm,695.000000
6373,com.google.javascript.jscomp.LooseTypeCheckTest#testOptionalArgFunctionParam4,1109.000000
6374,com.google.javascript.jscomp.CheckRequiresForConstructorsTest#testIgnoresNativeObject,671.000000
6375,com.google.javascript.jscomp.LooseTypeCheckTest#testForwardPropertyReference,1127.000000
6376,com.google.javascript.jscomp.CheckRequiresForConstructorsTest#testNewNodesMeta,701.000000
6377,com.google.javascript.jscomp.LooseTypeCheckTest#testBooleanReduction1,1080.000000
6378,com.google.javascript.jscomp.CheckRequiresForConstructorsTest#testPassWithOneNewOuterClass,624.000000
6379,com.google.javascript.jscomp.LooseTypeCheckTest#testBooleanReduction2,1108.000000
6380,com.google.javascript.jscomp.CheckRequiresForConstructorsTest#testPassWithNoNewNodes,558.000000
6381,com.google.javascript.jscomp.LooseTypeCheckTest#testBooleanReduction3,1093.000000
6382,com.google.javascript.jscomp.PeepholeIntegrationTest#testFoldLogicalOpIntegration,699.000000
6383,com.google.javascript.jscomp.LooseTypeCheckTest#testBooleanReduction4,1106.000000
6384,com.google.javascript.jscomp.PeepholeIntegrationTest#testFoldUselessForIntegration,728.000000
6385,com.google.javascript.jscomp.LooseTypeCheckTest#testBooleanReduction5,1141.000000
6386,com.google.javascript.jscomp.PeepholeIntegrationTest#testObjectLiteral,647.000000
6387,com.google.javascript.jscomp.LooseTypeCheckTest#testBooleanReduction7,1100.000000
6388,com.google.javascript.jscomp.PeepholeIntegrationTest#testFoldBitwiseOpStringCompareIntegration,613.000000
6389,com.google.javascript.jscomp.LooseTypeCheckTest#testOptionalArgFunctionReturn,1095.000000
6390,com.google.javascript.jscomp.PeepholeIntegrationTest#testTrueFalseFolding,699.000000
6391,com.google.javascript.jscomp.LooseTypeCheckTest#testBug2335992,1126.000000
6392,com.google.javascript.jscomp.PeepholeIntegrationTest#testFoldOneChildBlocksStringCompare,622.000000
6393,com.google.javascript.jscomp.LooseTypeCheckTest#testBug2341812,1100.000000
6394,com.google.javascript.jscomp.PeepholeIntegrationTest#testFoldNegativeBug,605.000000
6395,com.google.javascript.jscomp.LooseTypeCheckTest#testFunctionMasksVariableBug,1139.000000
6396,com.google.javascript.jscomp.PeepholeIntegrationTest#testBugIssue43,686.000000
6397,com.google.javascript.jscomp.LooseTypeCheckTest#testAddingMethodsUsingPrototypeIdiomComplexNamespace1,1067.000000
6398,com.google.javascript.jscomp.PeepholeIntegrationTest#testShortCircuit1,633.000000
6399,com.google.javascript.jscomp.LooseTypeCheckTest#testAddingMethodsUsingPrototypeIdiomComplexNamespace2,1066.000000
6400,com.google.javascript.jscomp.PeepholeIntegrationTest#testShortCircuit2,636.000000
6401,com.google.javascript.jscomp.LooseTypeCheckTest#testStaticDataPropertyOnNestedInterface,1060.000000
6402,com.google.javascript.jscomp.PeepholeIntegrationTest#testShortCircuit3,636.000000
6403,com.google.javascript.jscomp.LooseTypeCheckTest#testPropAccess2,1087.000000
6404,com.google.javascript.jscomp.PeepholeIntegrationTest#testShortCircuit4,643.000000
6405,com.google.javascript.jscomp.LooseTypeCheckTest#testPropAccess3,1091.000000
6406,com.google.javascript.jscomp.PeepholeIntegrationTest#testMinimizeWhileConstantConditionIntegration,679.000000
6407,com.google.javascript.jscomp.LooseTypeCheckTest#testPropAccess4,1060.000000
6408,com.google.javascript.jscomp.PeepholeIntegrationTest#testArrayLiteral,637.000000
6409,com.google.javascript.jscomp.LooseTypeCheckTest#testBackwardsEnumUse1,1090.000000
6410,com.google.javascript.jscomp.PeepholeIntegrationTest#testRemoveDuplicateStatementsIntegration,715.000000
6411,com.google.javascript.jscomp.LooseTypeCheckTest#testBackwardsEnumUse2,1114.000000
6412,com.google.javascript.jscomp.PeepholeIntegrationTest#testVarLiftingIntegration,698.000000
6413,com.google.javascript.jscomp.LooseTypeCheckTest#testBackwardsEnumUse3,1090.000000
6414,com.google.javascript.jscomp.PeepholeIntegrationTest#testMinimizeExpr,654.000000
6415,com.google.javascript.jscomp.LooseTypeCheckTest#testBackwardsEnumUse4,1114.000000
6416,com.google.javascript.jscomp.PeepholeIntegrationTest#testHookIfIntegration,717.000000
6417,com.google.javascript.jscomp.LooseTypeCheckTest#testBackwardsEnumUse5,1107.000000
6418,com.google.javascript.jscomp.PeepholeIntegrationTest#testNecessaryDanglingElse,660.000000
6419,com.google.javascript.jscomp.LooseTypeCheckTest#testGetprop1,1099.000000
6420,com.google.javascript.jscomp.PeepholeIntegrationTest#testFoldIfs2,690.000000
6421,com.google.javascript.jscomp.LooseTypeCheckTest#testArrayAccess1,1067.000000
6422,com.google.javascript.jscomp.PeepholeIntegrationTest#testFoldUselessDoIntegration,713.000000
6423,com.google.javascript.jscomp.LooseTypeCheckTest#testArrayAccess2,1095.000000
6424,com.google.javascript.jscomp.PeepholeIntegrationTest#testFoldHook2,652.000000
6425,com.google.javascript.jscomp.LooseTypeCheckTest#testArrayAccess3,1121.000000
6426,com.google.javascript.jscomp.PeepholeIntegrationTest#testBug1059649,675.000000
6427,com.google.javascript.jscomp.LooseTypeCheckTest#testArrayAccess4,1121.000000
6428,com.google.javascript.jscomp.PeepholeIntegrationTest#testFoldReturnsIntegration,631.000000
6429,com.google.javascript.jscomp.LooseTypeCheckTest#testArrayAccess6,1084.000000
6430,com.google.javascript.jscomp.PeepholeIntegrationTest#testBug1438784,673.000000
6431,com.google.javascript.jscomp.LooseTypeCheckTest#testArrayAccess7,1090.000000
6432,com.google.javascript.jscomp.PeepholeIntegrationTest#testBug1509085,670.000000
6433,com.google.javascript.jscomp.LooseTypeCheckTest#testArrayAccess8,1095.000000
6434,com.google.javascript.jscomp.PeepholeIntegrationTest#testTrueFalse,642.000000
6435,com.google.javascript.jscomp.LooseTypeCheckTest#testScoping10,1039.000000
6436,com.google.javascript.jscomp.FunctionRewriterTest#testReplaceIdentityFunction2,615.000000
6437,com.google.javascript.jscomp.LooseTypeCheckTest#testScoping11,1073.000000
6438,com.google.javascript.jscomp.FunctionRewriterTest#testReplaceReturnConst2,600.000000
6439,com.google.javascript.jscomp.LooseTypeCheckTest#testObjectPropertyTypeInferredInLocalScope1,1087.000000
6440,com.google.javascript.jscomp.FunctionRewriterTest#testReplaceReturnConst3,656.000000
6441,com.google.javascript.jscomp.LooseTypeCheckTest#testObjectPropertyTypeInferredInLocalScope2,1120.000000
6442,com.google.javascript.jscomp.FunctionRewriterTest#testReplaceGetter2,598.000000
6443,com.google.javascript.jscomp.LooseTypeCheckTest#testObjectPropertyTypeInferredInLocalScope3,1120.000000
6444,com.google.javascript.jscomp.FunctionRewriterTest#testReplaceSetter2,661.000000
6445,com.google.javascript.jscomp.LooseTypeCheckTest#testGlobalThis1,1112.000000
6446,com.google.javascript.jscomp.FunctionRewriterTest#testReplaceSetter3,596.000000
6447,com.google.javascript.jscomp.LooseTypeCheckTest#testGlobalThis2,1106.000000
6448,com.google.javascript.jscomp.FunctionRewriterTest#testReplaceSetter4,603.000000
6449,com.google.javascript.jscomp.LooseTypeCheckTest#testGlobalThis3,1106.000000
6450,com.google.javascript.jscomp.FunctionRewriterTest#testReplaceEmptyFunction1,642.000000
6451,com.google.javascript.jscomp.LooseTypeCheckTest#testGlobalThis4,1107.000000
6452,com.google.javascript.jscomp.FunctionRewriterTest#testReplaceEmptyFunction2,560.000000
6453,com.google.javascript.jscomp.LooseTypeCheckTest#testGlobalThis5,1099.000000
6454,com.google.javascript.jscomp.FunctionRewriterTest#testReplaceEmptyFunction3,630.000000
6455,com.google.javascript.jscomp.LooseTypeCheckTest#testGlobalThis6,1110.000000
6456,com.google.javascript.jscomp.ProcessTweaksTest#testUnknownGetString,603.000000
6457,com.google.javascript.jscomp.LooseTypeCheckTest#testBadImplementsNonInterfaceType,1069.000000
6458,com.google.javascript.jscomp.ProcessTweaksTest#testUnknownGetBoolean,603.000000
6459,com.google.javascript.jscomp.LooseTypeCheckTest#testWhileRestrictsType1,1162.000000
6460,com.google.javascript.jscomp.ProcessTweaksTest#testStrippingWithExplicitDefaultValues,648.000000
6461,com.google.javascript.jscomp.LooseTypeCheckTest#testWhileRestrictsType2,1100.000000
6462,com.google.javascript.jscomp.ProcessTweaksTest#testInvalidId,548.000000
6463,com.google.javascript.jscomp.LooseTypeCheckTest#testPrintFunctionName1,1114.000000
6464,com.google.javascript.jscomp.ProcessTweaksTest#testBasicTweak1,596.000000
6465,com.google.javascript.jscomp.LooseTypeCheckTest#testPrintFunctionName2,1103.000000
6466,com.google.javascript.jscomp.ProcessTweaksTest#testBasicTweak2,596.000000
6467,com.google.javascript.jscomp.LooseTypeCheckTest#testBadImplementsAConstructor,1069.000000
6468,com.google.javascript.jscomp.ProcessTweaksTest#testBasicTweak3,596.000000
6469,com.google.javascript.jscomp.LooseTypeCheckTest#testOptionalParameterComparedToUndefined,1089.000000
6470,com.google.javascript.jscomp.ProcessTweaksTest#testBasicTweak4,591.000000
6471,com.google.javascript.jscomp.LooseTypeCheckTest#testAddingMethodsPrototypeIdiomAndObjectLiteralSimpleNamespace,1069.000000
6472,com.google.javascript.jscomp.ProcessTweaksTest#testBasicTweak5,610.000000
6473,com.google.javascript.jscomp.LooseTypeCheckTest#testIn1,1045.000000
6474,com.google.javascript.jscomp.ProcessTweaksTest#testBasicTweak6,621.000000
6475,com.google.javascript.jscomp.LooseTypeCheckTest#testIn2,1046.000000
6476,com.google.javascript.jscomp.ProcessTweaksTest#testDuplicateTweak,548.000000
6477,com.google.javascript.jscomp.LooseTypeCheckTest#testIn3,1041.000000
6478,com.google.javascript.jscomp.ProcessTweaksTest#testUnknownCompilerOverride,571.000000
6479,com.google.javascript.jscomp.LooseTypeCheckTest#testIn4,1077.000000
6480,com.google.javascript.jscomp.ProcessTweaksTest#testCompilerOverridesNoStripping2,643.000000
6481,com.google.javascript.jscomp.LooseTypeCheckTest#testIn5,1069.000000
6482,com.google.javascript.jscomp.ProcessTweaksTest#testInvalidDefaultValue1,622.000000
6483,com.google.javascript.jscomp.LooseTypeCheckTest#testIn6,1118.000000
6484,com.google.javascript.jscomp.ProcessTweaksTest#testInvalidDefaultValue2,629.000000
6485,com.google.javascript.jscomp.LooseTypeCheckTest#testIn7,1152.000000
6486,com.google.javascript.jscomp.ProcessTweaksTest#testStrippingWithImplicitDefaultValues,649.000000
6487,com.google.javascript.jscomp.LooseTypeCheckTest#testOr1,1067.000000
6488,com.google.javascript.jscomp.ProcessTweaksTest#testWrongGetter1,611.000000
6489,com.google.javascript.jscomp.LooseTypeCheckTest#testOr2,1092.000000
6490,com.google.javascript.jscomp.ProcessTweaksTest#testWrongGetter2,611.000000
6491,com.google.javascript.jscomp.LooseTypeCheckTest#testOr3,1090.000000
6492,com.google.javascript.jscomp.ProcessTweaksTest#testWrongGetter3,611.000000
6493,com.google.javascript.jscomp.LooseTypeCheckTest#testOr4,1099.000000
6494,com.google.javascript.jscomp.ProcessTweaksTest#testStrippingWithUnregisteredTweak2,634.000000
6495,com.google.javascript.jscomp.LooseTypeCheckTest#testOr5,1100.000000
6496,com.google.javascript.jscomp.ProcessTweaksTest#testStrippingWithUnregisteredTweak3,633.000000
6497,com.google.javascript.jscomp.LooseTypeCheckTest#testObjectLiteral,1074.000000
6498,com.google.javascript.jscomp.ProcessTweaksTest#testOverrideAfterRegister,548.000000
6499,com.google.javascript.jscomp.LooseTypeCheckTest#testOptionalAllType,1085.000000
6500,com.google.javascript.jscomp.ProcessTweaksTest#testWithNoTweaks,587.000000
6501,com.google.javascript.jscomp.LooseTypeCheckTest#testAnonymousType1,1107.000000
6502,com.google.javascript.jscomp.ProcessTweaksTest#testUnknownOverride,607.000000
6503,com.google.javascript.jscomp.LooseTypeCheckTest#testAnonymousType2,1116.000000
6504,com.google.javascript.jscomp.ProcessTweaksTest#testOverridesWithStripping,649.000000
6505,com.google.javascript.jscomp.LooseTypeCheckTest#testAnonymousType3,1138.000000
6506,com.google.javascript.jscomp.ProcessTweaksTest#testRegisterInNonGlobalScope,547.000000
6507,com.google.javascript.jscomp.LooseTypeCheckTest#testHookRestrictsType1,1119.000000
6508,com.google.javascript.jscomp.ProcessTweaksTest#testNonLiteralId1,545.000000
6509,com.google.javascript.jscomp.LooseTypeCheckTest#testHookRestrictsType2,1071.000000
6510,com.google.javascript.jscomp.ProcessTweaksTest#testNonLiteralId2,540.000000
6511,com.google.javascript.jscomp.LooseTypeCheckTest#testHookRestrictsType3,1075.000000
6512,com.google.javascript.jscomp.ProcessTweaksTest#testNonLiteralId3,550.000000
6513,com.google.javascript.jscomp.LooseTypeCheckTest#testHookRestrictsType4,1085.000000
6514,com.google.javascript.jscomp.ProcessTweaksTest#testStrippingOfManuallyRegistered1,652.000000
6515,com.google.javascript.jscomp.LooseTypeCheckTest#testHookRestrictsType5,1084.000000
6516,com.google.javascript.jscomp.ProcessTweaksTest#testUnknownGetNumber,603.000000
6517,com.google.javascript.jscomp.LooseTypeCheckTest#testHookRestrictsType6,1089.000000
6518,com.google.javascript.jscomp.ExtractPrototypeMemberDeclarationsTest#testWithDevirtualization,728.000000
6519,com.google.javascript.jscomp.LooseTypeCheckTest#testHookRestrictsType7,1089.000000
6520,com.google.javascript.jscomp.ExtractPrototypeMemberDeclarationsTest#testExtractingPrototypeWithNestedMembers,702.000000
6521,com.google.javascript.jscomp.LooseTypeCheckTest#testAddSingletonGetter,1093.000000
6522,com.google.javascript.jscomp.ExtractPrototypeMemberDeclarationsTest#testNotEnoughPrototypeToExtract,642.000000
6523,com.google.javascript.jscomp.LooseTypeCheckTest#testConstructorType1,1075.000000
6524,com.google.javascript.jscomp.ExtractPrototypeMemberDeclarationsTest#testExtractingTwoClassPrototype,691.000000
6525,com.google.javascript.jscomp.LooseTypeCheckTest#testConstructorType2,1092.000000
6526,com.google.javascript.jscomp.ExtractPrototypeMemberDeclarationsTest#testAnonWithSideFx,703.000000
6527,com.google.javascript.jscomp.LooseTypeCheckTest#testConstructorType3,1092.000000
6528,com.google.javascript.jscomp.ExtractPrototypeMemberDeclarationsTest#testExtractingTwoClassPrototypeInDifferentBlocks,715.000000
6529,com.google.javascript.jscomp.LooseTypeCheckTest#testConstructorType4,1099.000000
6530,com.google.javascript.jscomp.ExtractPrototypeMemberDeclarationsTest#testExtractingSingleClassPrototype,691.000000
6531,com.google.javascript.jscomp.LooseTypeCheckTest#testConstructorType5,1071.000000
6532,com.google.javascript.jscomp.ExtractPrototypeMemberDeclarationsTest#testAnonWithDevirtualization,734.000000
6533,com.google.javascript.jscomp.LooseTypeCheckTest#testConstructorType6,1045.000000
6534,com.google.javascript.jscomp.ExtractPrototypeMemberDeclarationsTest#testInterweaved,653.000000
6535,com.google.javascript.jscomp.LooseTypeCheckTest#testConstructorType7,1038.000000
6536,com.google.javascript.jscomp.ExtractPrototypeMemberDeclarationsTest#testAnonSimple,720.000000
6537,com.google.javascript.jscomp.LooseTypeCheckTest#testInheritanceCheck1,1052.000000
6538,com.google.javascript.jscomp.ExtractPrototypeMemberDeclarationsTest#testNoMemberDeclarations,639.000000
6539,com.google.javascript.jscomp.LooseTypeCheckTest#testInheritanceCheck2,1071.000000
6540,com.google.javascript.jscomp.ControlStructureCheckTest#testWhile,545.000000
6541,com.google.javascript.jscomp.LooseTypeCheckTest#testInheritanceCheck3,1069.000000
6542,com.google.javascript.jscomp.ControlStructureCheckTest#testContinueToSwitchWithNoCases,531.000000
6543,com.google.javascript.jscomp.LooseTypeCheckTest#testInheritanceCheck4,1055.000000
6544,com.google.javascript.jscomp.ControlStructureCheckTest#testContinueNotCrossFunction1,600.000000
6545,com.google.javascript.jscomp.LooseTypeCheckTest#testInheritanceCheck5,1069.000000
6546,com.google.javascript.jscomp.ControlStructureCheckTest#testUseOfWith2,605.000000
6547,com.google.javascript.jscomp.LooseTypeCheckTest#testInheritanceCheck6,1055.000000
6548,com.google.javascript.jscomp.ControlStructureCheckTest#testUseOfWith3,672.000000
6549,com.google.javascript.jscomp.LooseTypeCheckTest#testInheritanceCheck7,1080.000000
6550,com.google.javascript.jscomp.ControlStructureCheckTest#testContinueOutsideSwitch,583.000000
6551,com.google.javascript.jscomp.LooseTypeCheckTest#testInheritanceCheck8,1082.000000
6552,com.google.javascript.jscomp.ControlStructureCheckTest#testNextedWhile,545.000000
6553,com.google.javascript.jscomp.LooseTypeCheckTest#testNoPersistentTypeInferenceForFunctionProperties,1120.000000
6554,com.google.javascript.jscomp.ClosureRewriteClassTest#testComplete1,744.000000
6555,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd10,1083.000000
6556,com.google.javascript.jscomp.ClosureRewriteClassTest#testComplete2,745.000000
6557,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd11,1083.000000
6558,com.google.javascript.jscomp.ClosureRewriteClassTest#testBasic1,635.000000
6559,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd12,1120.000000
6560,com.google.javascript.jscomp.ClosureRewriteClassTest#testBasic2,648.000000
6561,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd13,1120.000000
6562,com.google.javascript.jscomp.ClosureRewriteClassTest#testBasic3,635.000000
6563,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd14,1078.000000
6564,com.google.javascript.jscomp.ClosureRewriteClassTest#testInvalid2,531.000000
6565,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd15,1120.000000
6566,com.google.javascript.jscomp.ClosureRewriteClassTest#testInvalid3,536.000000
6567,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd16,1077.000000
6568,com.google.javascript.jscomp.ClosureRewriteClassTest#testInvalid4,580.000000
6569,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd17,1077.000000
6570,com.google.javascript.jscomp.ClosureRewriteClassTest#testInvalid5,563.000000
6571,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd18,1109.000000
6572,com.google.javascript.jscomp.ClosureRewriteClassTest#testInvalid6,542.000000
6573,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd19,1056.000000
6574,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testRewriteNoVarArgs,706.000000
6575,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd20,1056.000000
6576,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testRewriteNoNestedFunction,673.000000
6577,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd21,1058.000000
6578,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteMultipleDefinition1,653.000000
6579,com.google.javascript.jscomp.LooseTypeCheckTest#testBang1,1075.000000
6580,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteMultipleDefinition2,653.000000
6581,com.google.javascript.jscomp.LooseTypeCheckTest#testBang2,1090.000000
6582,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteMultipleDefinition3,653.000000
6583,com.google.javascript.jscomp.LooseTypeCheckTest#testBang3,1061.000000
6584,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteExternalMethods1,602.000000
6585,com.google.javascript.jscomp.LooseTypeCheckTest#testBang4,1112.000000
6586,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteExternalMethods2,654.000000
6587,com.google.javascript.jscomp.LooseTypeCheckTest#testBang5,1105.000000
6588,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteVarArgs,672.000000
6589,com.google.javascript.jscomp.LooseTypeCheckTest#testBang6,1052.000000
6590,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testRewriteImplementedMethod2,682.000000
6591,com.google.javascript.jscomp.LooseTypeCheckTest#testBang7,1056.000000
6592,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testRewriteImplementedMethod3,685.000000
6593,com.google.javascript.jscomp.LooseTypeCheckTest#testCall1,1082.000000
6594,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testRewriteImplementedMethod4,677.000000
6595,com.google.javascript.jscomp.LooseTypeCheckTest#testCall2,1105.000000
6596,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testRewriteImplementedMethodInObj,728.000000
6597,com.google.javascript.jscomp.LooseTypeCheckTest#testCall3,1173.000000
6598,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteDeclUsedAsCallArgument,656.000000
6599,com.google.javascript.jscomp.LooseTypeCheckTest#testCall4,1107.000000
6600,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testRewritePrototypeMethods1,821.000000
6601,com.google.javascript.jscomp.LooseTypeCheckTest#testCall5,1107.000000
6602,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteNestedFunction,682.000000
6603,com.google.javascript.jscomp.LooseTypeCheckTest#testCall6,1101.000000
6604,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteGet1,703.000000
6605,com.google.javascript.jscomp.LooseTypeCheckTest#testCall7,1103.000000
6606,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteGet2,707.000000
6607,com.google.javascript.jscomp.LooseTypeCheckTest#testCall8,1086.000000
6608,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteSet1,703.000000
6609,com.google.javascript.jscomp.LooseTypeCheckTest#testCall9,1127.000000
6610,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteSet2,705.000000
6611,com.google.javascript.jscomp.LooseTypeCheckTest#testCast2,1064.000000
6612,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testRewriteCallReference,706.000000
6613,com.google.javascript.jscomp.LooseTypeCheckTest#testCast3,1075.000000
6614,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testRewritePrototypeObjectLiterals1,697.000000
6615,com.google.javascript.jscomp.LooseTypeCheckTest#testCast4,1071.000000
6616,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testRewriteInGlobalScope,706.000000
6617,com.google.javascript.jscomp.LooseTypeCheckTest#testCast5,1092.000000
6618,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteDeclUsedAsAssignmentRhs,669.000000
6619,com.google.javascript.jscomp.LooseTypeCheckTest#testCast6,1103.000000
6620,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteNonCallReference,683.000000
6621,com.google.javascript.jscomp.LooseTypeCheckTest#testCast7,1116.000000
6622,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteCodingConvention,631.000000
6623,com.google.javascript.jscomp.LooseTypeCheckTest#testCast8,1123.000000
6624,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewritePrototypeObjectLiterals2,679.000000
6625,com.google.javascript.jscomp.LooseTypeCheckTest#testCast9,1141.000000
6626,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteNamespaceFunctions,671.000000
6627,com.google.javascript.jscomp.LooseTypeCheckTest#testFunctionArguments1,1062.000000
6628,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testRewriteChained,683.000000
6629,com.google.javascript.jscomp.LooseTypeCheckTest#testFunctionArguments2,1064.000000
6630,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testRewriteSingleDefinition1,673.000000
6631,com.google.javascript.jscomp.LooseTypeCheckTest#testFunctionArguments3,1065.000000
6632,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testRewriteSingleDefinition2,673.000000
6633,com.google.javascript.jscomp.LooseTypeCheckTest#testFunctionArguments4,1067.000000
6634,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteIfNotInGlobalScope1,691.000000
6635,com.google.javascript.jscomp.LooseTypeCheckTest#testFunctionArguments5,1059.000000
6636,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteIfNotInGlobalScope2,673.000000
6637,com.google.javascript.jscomp.LooseTypeCheckTest#testFunctionArguments6,1059.000000
6638,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteNoReferences,674.000000
6639,com.google.javascript.jscomp.LooseTypeCheckTest#testFunctionArguments7,1038.000000
6640,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testWrapper,611.000000
6641,com.google.javascript.jscomp.LooseTypeCheckTest#testFunctionArguments8,1059.000000
6642,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testRewriteImplementedMethod,706.000000
6643,com.google.javascript.jscomp.LooseTypeCheckTest#testFunctionArguments9,1059.000000
6644,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testRewriteDeclIsExpressionStatement,673.000000
6645,com.google.javascript.jscomp.LooseTypeCheckTest#testDfa10,1164.000000
6646,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest#testNoRewriteNotImplementedMethod,657.000000
